Process_ID	Phylum	Class	Order	Family	Subfamily	Tribe	Genus	Species	Subspecies	Country	Exactsite	Latitude	Longitude	Elevation	seq_len	As_CellularOrganism	CellularOrganism_sc	As_superkingdom	Superkingdom_sc	As_kingdom	Kingdom_sc	As_phylum	Phylum_sc	As_class	Class_sc	As_order	Order_sc	As_family	Family_sc	As_genus	Genus_sc	As_species	Species_sc
GBDP28622-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_cincta	NA	Cameroon	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_antennata	1
GBDP8084-09	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_sp._JD-2008	NA	Thailand	NA	NA	NA	NA	687	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_barguesae	1
GBDP9110-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_nr._vespertilionis_394	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_vespertilionis	1
GBMIN14870-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY284-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY347-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
GBPSY350-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
GBMIN14872-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN14876-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY007-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_carrerai	Lutzomyia_carrerai_thula	Colombia	NA	4.9923	-75.5963	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psychodopygus	1	Psychodopygus_thula	1
GBPSY263-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY266-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY311-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_spinicrasa	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_spinicrassa	1
GBPSY328-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
GBDP18529-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_battistinii	NA	Peru	NA	NA	NA	NA	661	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_battistini	1
GBDP18532-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_battistinii	NA	Peru	NA	NA	NA	NA	661	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_battistini	1
GBMIN59817-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_sp._UNK.F.1-1	NA	Ethiopia	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_clydei	1
GBMIN59900-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_sp._SERG.UNK.F.1-2	NA	Ethiopia	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_clydei	1
GBPSY056-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_nuneztovari	NA	Colombia	NA	5.3763	-75.4897	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_nunez-tovari	1
GBPSY276-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY309-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_runoides	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_runoides	1
DFSFS053-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	30.5683	-91.17	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
DFSFS058-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	39.2842	-76.9056	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBMIN14893-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN23036-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBMIN23038-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_micropyga	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_micropyga	1
GBPSY044-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_yuilli	Lutzomyia_yuilli_yuilli	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_yuilli	1
GBPSY105-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Colombia	NA	6.3717	-77.3695	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY273-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY353-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
GMCDZ867-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_edentula	NA	Costa_Rica	Derrumbe	10.9292	-85.4643	1220	594	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_edentula	1
MABR086-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	Brazil	NA	NA	NA	NA	543	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_alencari	1
DFSFS078-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	36.6681	-87.7706	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBMIN25064-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	1181	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBMIN59903-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_sp._SERG.UNK.F.1-6	NA	Ethiopia	NA	NA	NA	NA	593	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_clydei	1
GBPSY098-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_barrettoi	Lutzomyia_barrettoi_majuscula	Colombia	NA	6.3717	-77.3695	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_barrettoi	1
GMCCA112-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_edentula	NA	Costa_Rica	Derrumbe	10.9292	-85.4643	1220	592	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_edentula	1
MABR029-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Evandromyia	Evandromyia_evandroi	NA	Brazil	NA	NA	NA	NA	543	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Evandromyia	1	Evandromyia_lenti	1
DFSFS059-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	39.2842	-76.9056	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
DFSFS082-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	35.1642	-79.2633	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP9114-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_triramula	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Trichopygomyia	1	Trichopygomyia_triramula	1
GBMIN23016-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_migonei	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Migonemyia	1	Migonemyia_migonei	1
GBMIN27410-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_bailyi	NA	India	NA	11.64	80.2533	NA	656	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_punjabensis	1
GBPSY278-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
VTGEN073-12	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	Pine_forest_nr._Beaver_pond	33.37	-81.41	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
DFSFS075-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	31.3928	-85.965	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP23225-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_duboscqi	NA	Ethiopia	NA	NA	NA	NA	561	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_papatasi	1
GBMIN14895-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN14900-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN23067-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_cayennensis	Lutzomyia_cayennensis_cayennensis	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_cayennensis	1
GBPSY018-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_carpenteri	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_carpenteri	1
GBPSY274-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
AAASF035-18	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Brumptomyia	Brumptomyia_mesai	NA	Mexico	NA	18.5345	-88.3353	22	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Brumptomyia	1	Brumptomyia_hamata	1
GBDP18530-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_battistinii	NA	Peru	NA	NA	NA	NA	661	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_battistini	1
GBDP25604-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_eadithae	NA	India	NA	33.31	75.76	NA	601	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_papatasi	1
GBDP9116-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBDP9120-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBDP9133-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_panamensis	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psychodopygus	1	Psychodopygus_panamensis	1
GBMIN14878-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN14898-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN23065-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_atroclavata	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_atroclavata	1
