Process_ID	Phylum	Class	Order	Family	Subfamily	Tribe	Genus	Species	Subspecies	Country	Exactsite	Latitude	Longitude	Elevation	seq_len	As_CellularOrganism	CellularOrganism_sc	As_superkingdom	Superkingdom_sc	As_kingdom	Kingdom_sc	As_phylum	Phylum_sc	As_class	Class_sc	As_order	Order_sc	As_family	Family_sc	As_genus	Genus_sc	As_species	Species_sc
GBPSY055-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_nuneztovari	NA	Colombia	NA	5.3763	-75.4897	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_nunez-tovari	1
GBPSY280-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY308-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_montana	1
DFSFS054-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	30.5683	-91.17	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP21685-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	NA	NA	NA	NA	NA	711	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_alencari	1
GBMIN23070-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBPSY034-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_triramula	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Trichopygomyia	1	Trichopygomyia_triramula	1
GBPSY325-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
GBDP23853-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_sp._SERG.UNK.F.1-1	NA	Ethiopia	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_clydei	1
GBDP9139-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_olmeca	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Bichromomyia	1	Bichromomyia_olmeca	1
GBMIN23062-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_venezuelensis	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_venezuelensis	1
GBPSY043-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_yuilli	Lutzomyia_yuilli_yuilli	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_yuilli	1
GBPSY296-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_edentula	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_edentula	1
GBPSY348-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
DFSFS069-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	29.4439	-83.1483	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
DFSFS076-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	36.6681	-87.7706	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP18599-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_nuneztovari	NA	Peru	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_nunez-tovari	1
GBDP9121-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBDP9126-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_runoides	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_runoides	1
AAASF051-18	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Brumptomyia	Brumptomyia_mesai	NA	Mexico	NA	18.5345	-88.3353	22	579	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Brumptomyia	1	Brumptomyia_hamata	1
GBDP18598-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_nuneztovari	NA	Peru	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_nunez-tovari	1
GBMIN14886-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN59843-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_bailyi	NA	NA	NA	NA	NA	NA	507	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Chordata	1	undef_Chordata	1	Squamata	1	Gekkonidae	1	Hemidactylus	1	Hemidactylus_frenatus	1
GMCCB1102-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_edentula	NA	Costa_Rica	Derrumbe	10.9292	-85.4643	1220	588	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_edentula	1
MABR083-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	Brazil	NA	NA	NA	NA	543	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_alencari	1
GBDP9154-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_camposi	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Pressatia	1	Pressatia_camposi	1
GBMIN14869-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN14874-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY283-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY289-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBDP18531-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_battistinii	NA	Peru	NA	NA	NA	NA	661	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_battistini	1
GBMIN14865-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN14888-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN14897-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN23035-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBMIN59819-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_sp._UNK.M.1-1	NA	Ethiopia	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_papatasi	1
GBPSY305-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_montana	1
DFSFS066-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	29.4439	-83.1483	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
DFSFS085-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	35.1642	-79.2633	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP18951-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Psathyromyia	Psathyromyia_aragaoi	NA	Ecuador	NA	NA	NA	NA	633	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Trichopygomyia	1	Trichopygomyia_triramula	1
GBDP9130-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_panamensis	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psychodopygus	1	Psychodopygus_panamensis	1
GBDP9152-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_camposi	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Pressatia	1	Pressatia_camposi	1
GBMIN23033-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_cayennensis	Lutzomyia_cayennensis_cayennensis	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_cayennensis	1
GBPSY042-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_yuilli	Lutzomyia_yuilli_yuilli	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_yuilli	1
GBPSY097-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_barrettoi	Lutzomyia_barrettoi_majuscula	Colombia	NA	6.3717	-77.3695	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_barrettoi	1
GBPSY257-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
DFSFS064-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP9118-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBDP9148-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_dysponeta	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Pressatia	1	Pressatia_dysponeta	1
GBDP9151-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_carpenteri	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_carpenteri	1
GBMIN23050-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Brumptomyia	Brumptomyia_sp._EEB-2010	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Brumptomyia	1	Brumptomyia_guimaraesi	1
GBPSY038-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_triramula	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Trichopygomyia	1	Trichopygomyia_triramula	1
GBPSY260-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY287-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GMCDX706-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_edentula	NA	Costa_Rica	Derrumbe	10.9292	-85.4643	1220	588	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_edentula	1
DFSFS047-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	Mexico	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
DFSFS070-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	29.4439	-83.1483	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP9156-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_aclydifera	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_aclydifera	1
GBMIN23068-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBMIN23069-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBPSY009-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_carrerai	Lutzomyia_carrerai_thula	Colombia	NA	4.9923	-75.5963	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psychodopygus	1	Psychodopygus_thula	1
GBPSY010-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_carrerai	Lutzomyia_carrerai_thula	Colombia	NA	4.9923	-75.5963	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psychodopygus	1	Psychodopygus_thula	1
