Process_ID	Phylum	Class	Order	Family	Subfamily	Tribe	Genus	Species	Subspecies	Country	Exactsite	Latitude	Longitude	Elevation	seq_len	As_CellularOrganism	CellularOrganism_sc	As_superkingdom	Superkingdom_sc	As_kingdom	Kingdom_sc	As_phylum	Phylum_sc	As_class	Class_sc	As_order	Order_sc	As_family	Family_sc	As_genus	Genus_sc	As_species	Species_sc
GBPSY312-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_spinicrasa	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_spinicrassa	1
JSTH043-16	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_stantoni	NA	Thailand	Yaiphatung_cave	18.921	100.193	NA	605	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_mascomai	1
MABR068-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	Brazil	NA	NA	NA	NA	543	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_cruzi	1
DFSFS071-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	31.3928	-85.965	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBMIN23034-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_cayennensis	Lutzomyia_cayennensis_cayennensis	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_cayennensis	1
GBPSY014-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_aragaoi	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_aragaoi	1
GBPSY036-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_triramula	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Trichopygomyia	1	Trichopygomyia_triramula	1
GBPSY255-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY285-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY310-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_spinicrasa	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_spinicrassa	1
GBPSY314-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY336-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
GMACK641-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Costa_Rica	Estacion_San_Gerardo	10.8801	-85.3889	575	567	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBDP18528-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_battistinii	NA	Peru	NA	NA	NA	NA	661	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_battistini	1
GBDP23914-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_sp._SERG.UNK.F.1-4	NA	Ethiopia	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_clydei	1
GBDP28626-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_cincta	NA	Cameroon	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_antennata	1
GBDP8088-09	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_sp._JD-2008	NA	Thailand	NA	NA	NA	NA	687	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_barguesae	1
GBDP9155-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_aclydifera	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_aclydifera	1
GBMIN23027-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_abonnenci	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_abonnenci	1
GBPSY294-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_cayennensis	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_cayennensis	1
GBPSY313-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_spinicrasa	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_spinicrassa	1
DFSFS051-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	30.5683	-91.17	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
DFSFS062-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP18597-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_nuneztovari	NA	Peru	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_nunez-tovari	1
GBMIN23063-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_atroclavata	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_atroclavata	1
GBPSY039-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_triramula	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Trichopygomyia	1	Trichopygomyia_triramula	1
GBPSY049-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_yuilli	Lutzomyia_yuilli_yuilli	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_yuilli	1
GBPSY291-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_antunesi	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_antunesi	1
DFSFS049-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	Mexico	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBMIN25063-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	1181	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY258-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY270-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY279-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
DFSFS072-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	31.3928	-85.965	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP8085-09	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_sp._JD-2008	NA	Thailand	NA	NA	NA	NA	687	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_barguesae	1
GBDP9122-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBDP9147-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_dysponeta	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Pressatia	1	Pressatia_dysponeta	1
GBMIN14891-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY267-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY271-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
VTGEN076-12	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	Pine_forest_nr._Beaver_pond	33.37	-81.41	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP25607-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_clydei	NA	India	NA	33.31	75.76	NA	664	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_alexandri	1
GBMIN59901-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_sp._SERG.UNK.F.1-3	NA	Ethiopia	NA	NA	NA	NA	633	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_clydei	1
GBPSY027-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_sordellii	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sciopemyia	1	Sciopemyia_sordellii	1
GBPSY035-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_triramula	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Trichopygomyia	1	Trichopygomyia_triramula	1
GBPSY096-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_barrettoi	Lutzomyia_barrettoi_majuscula	Colombia	NA	6.3717	-77.3695	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_barrettoi	1
GBPSY345-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
GMCCB4474-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_edentula	NA	Costa_Rica	Derrumbe	10.9292	-85.4643	1220	591	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_edentula	1
DFSFS048-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	Mexico	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
DFSFS061-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP9137-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_olmeca	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Bichromomyia	1	Bichromomyia_olmeca	1
GBMIN14864-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY031-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY032-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY324-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
VTGEN074-12	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	Pine_forest_nr._Beaver_pond	33.37	-81.41	NA	620	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP25602-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_chinensis	NA	India	NA	27.17	78	NA	657	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_papatasi	1
GBDP9138-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_olmeca	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Bichromomyia	1	Bichromomyia_olmeca	1
GBMIN23064-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_atroclavata	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_atroclavata	1
GBPSY046-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_yuilli	Lutzomyia_yuilli_yuilli	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_yuilli	1
GBPSY272-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY286-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
DFSFS052-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	30.5683	-91.17	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
